1353,2255,5
1353,2275,5
1353,2282,3
1353,2287,3
1353,2371,5
1353,2408,2
1353,2418,5
1353,2427,3
1353,2435,3
1353,2454,4
1353,2490,3
1353,2501,3
1353,2526,3
1353,2544,1
1353,2566,5
1353,2576,5
1353,2577,5
1353,2578,5
1353,2585,5
1353,2588,2
1353,2607,5
1353,2613,3
1353,2614,3
1353,2641,3
1353,2668,5
1353,2681,2
1353,2699,3
1353,2719,3
1353,2732,5
1353,2745,3
1353,2772,5
1353,2819,3
1353,2820,4
1353,2822,2
1353,2836,5
1353,2840,3
1353,2846,3
1353,2867,5
1353,2869,4
1353,2874,3
1353,2922,5
1353,2942,5
1353,2955,4
1353,2960,4
1353,2990,5
1354,74,1
1354,127,5
1354,382,5
1354,682,5
1354,699,4
1354,872,5
1354,888,5
1354,926,5
1354,1034,5
1354,1424,5
1354,1556,4
1354,2168,4
1354,2171,4
1354,2180,5
1354,2183,4
1354,2588,5
1354,2822,5
1354,2890,2
1355,517,5
1355,759,5
1355,927,4
1355,963,4
1355,1519,5
1355,1580,5
1355,1847,5
1355,1999,5
1355,2023,5
1355,2136,4
1355,2270,5
1355,2354,5
1355,2773,4
1355,2877,5
1356,94,5
1356,230,1
1356,474,1
1356,528,3
1356,535,5
1356,603,5
1356,815,1
1356,868,3
1356,1061,5
1356,1175,3
1356,1298,5
1356,1667,5
1356,1871,5
1356,2174,5
1356,2216,4
1356,2314,4
1356,2431,4
1356,2590,2
1356,2591,2
1356,2910,4
1357,1,4
1357,9,1
1357,24,1
1357,39,4
1357,53,2
1357,78,1
1357,94,1
1357,126,1
1357,158,3
1357,159,1
1357,174,2
1357,182,1
1357,190,2
1357,191,2
1357,215,3
1357,216,1
1357,230,1
1357,233,1
1357,246,1
1357,252,2
1357,274,4
1357,275,4
1357,280,2
1357,285,5
1357,286,2
1357,287,3
1357,361,2
1357,370,4
1357,410,1
1357,424,3
1357,436,1
1357,438,1
1357,453,2
1357,474,3
1357,523,2
1357,535,5
1357,537,4
1357,543,1
1357,548,5
1357,610,4
1357,614,2
1357,634,1
1357,635,1
1357,647,1
1357,654,2
1357,655,2
1357,664,2
1357,687,3
1357,688,2
1357,702,5
1357,716,1
1357,740,4
1357,757,2
1357,810,4
1357,815,3
1357,830,1
1357,834,1
1357,911,2
1357,912,2
1357,918,2
1357,922,4
1357,927,4
1357,938,1
1357,947,4
1357,1013,4
1357,1024,1
1357,1048,2
1357,1061,1
1357,1065,1
1357,1089,3
1357,1095,2
1357,1097,2
1357,1101,2
1357,1137,4
1357,1156,1
1357,1182,1
1357,1187,3
1357,1189,2
1357,1219,2
1357,1233,2
1357,1243,1
1357,1244,3
1357,1288,3
1357,1383,1
1357,1384,2
1357,1438,3
1357,1461,2
1357,1465,2
1357,1485,2
1357,1498,2
1357,1506,1
1357,1519,3
1357,1544,4
1357,1560,4
1357,1626,2
1357,1631,4
1357,1674,3
1357,1713,4
1357,1717,4
1357,1739,4
1357,1809,2
1357,1817,4
1357,1859,4
1357,1866,1
1357,1899,1
1357,1908,2
1357,1912,4
1357,1917,4
1357,1927,1
1357,1963,1
1357,1972,2
1357,2012,1
1357,2035,2
1357,2056,4
1357,2087,4
1357,2114,1
1357,2131,3
1357,2146,2
1357,2170,2
1357,2174,5
1357,2180,5
1357,2220,3
1357,2256,2
1357,2270,3
1357,2283,1
1357,2322,2
1357,2340,3
1357,2341,3
1357,2344,2
1357,2354,3
1357,2361,1
1357,2412,1
1357,2418,1
1357,2424,3
1357,2446,1
1357,2447,1
1357,2453,4
1357,2503,2
1357,2507,4
1357,2522,2
1357,2532,1
1357,2534,1
1357,2582,1
1357,2590,1
1357,2591,1
1357,2670,4
1357,2674,1
1357,2695,1
1357,2718,4
1357,2728,1
1357,2785,1
1357,2801,1
1357,2803,1
1357,2823,2
1357,2824,1
1357,2827,1
1357,2834,2
1357,2851,4
1357,2855,4
1357,2857,1
1357,2869,1
1357,2876,2
1357,2895,4
1357,2919,1
1357,2922,2
1357,2939,4
1357,2950,4
1357,2951,4
1357,2963,2
1357,2975,3
1357,2987,2
1358,4,3
1358,215,4
1358,221,5
1358,266,3
1358,289,2
1358,361,2
1358,536,3
1358,839,2
1358,891,2
1358,930,5
1358,1024,4
1358,1163,2
1358,1266,5
1358,1280,3
1358,1358,5
1358,1480,2
1358,1543,2
1358,1554,1
1358,1853,3
1358,1879,2
1358,1912,5
1358,2002,4
1358,2004,4
1358,2056,5
1358,2097,4
1358,2136,5
1358,2162,5
1358,2175,1
1358,2215,2
1358,2216,5
1358,2340,4
1358,2341,4
1358,2453,5
1358,2460,2
1358,2532,4
1358,2535,5
1358,2540,5
1358,2544,3
1358,2574,3
1358,2579,2
1358,2582,2
1358,2717,5
1358,2773,5
1358,2823,2
1358,2860,4
1358,2917,2
1359,47,3
1359,66,5
1359,701,5
1359,906,5
1359,941,5
1359,983,4
1359,1082,1
1359,1309,5
1359,2288,5
1359,2953,5
1360,139,2
1360,160,5
1360,323,1
1360,432,5
1360,544,1
1360,721,5
1360,746,4
1360,749,4
1360,881,5
1360,1013,3
1360,1093,5
1360,1143,4
1360,1171,4
1360,1375,5
1360,1431,4
1360,1452,4
1360,1544,4
1360,1614,5
1360,1681,5
1360,1817,3
1360,1827,4
1360,1828,4
1360,1858,5
1360,1942,5
1360,2021,5
1360,2091,4
1360,2094,5
1360,2148,4
1360,2162,5
1360,2261,4
1360,2311,5
1360,2320,3
1360,2535,5
1360,2706,4
1360,2828,1
1360,2855,5
1360,2982,4
1360,2983,4
1361,90,3
1361,124,3
1361,205,3
1361,347,3
1361,402,4
1361,422,5
1361,456,5
1361,535,5
1361,564,5
1361,786,5
1361,793,4
1361,842,5
1361,888,4
1361,974,5
1361,1054,3
1361,1078,4
1361,1126,5
1361,1136,5
1361,1311,5
1361,1385,3
1361,1393,5
1361,1404,3
1361,1561,5
1361,1619,5
1361,1747,2
1361,1796,5
1361,1928,5
1361,2026,4
1361,2038,4
1361,2174,5
1361,2206,5
1361,2215,4
1361,2307,5
1361,2325,4
1361,2328,3
1361,2342,5
1361,2343,5
1361,2358,3
1361,2359,3
1361,2388,5
1361,2478,5
1361,2623,4
1361,2633,5
1361,2703,5
1361,2817,5
1361,2905,5
1362,71,5
1362,634,5
1362,904,5
1362,1024,4
1362,1086,2
1362,1241,5
1362,1475,2
1362,2532,4
1362,2613,2
1362,2801,5
1362,2912,3
1363,370,5
1363,659,5
1363,684,5
1363,740,5
1363,862,5
1363,903,3
1363,1106,2
1363,1834,1
1363,1996,3
1363,2193,5
1363,2397,5
1363,2422,3
1363,2499,5
1363,2683,2
1363,2713,3
1363,2869,5
1364,757,5
1364,869,5
1364,870,5
1364,1165,3
1364,1247,2
1364,2069,5
1364,2169,5
1364,2361,2
1365,452,4
1365,510,5
1365,574,2
1365,715,5
1365,799,4
1365,826,2
1365,1077,5
1365,1197,4
1365,1220,4
1365,1349,5
1365,1474,2
1365,1799,2
1365,1810,4
1365,2275,5
1365,2302,4
1365,2304,4
1365,2333,5
1365,2358,5
1365,2359,5
1365,2393,5
1365,2475,5
1365,2992,4
1366,25,3
1366,56,5
1366,117,4
1366,236,4
1366,281,4
1366,398,3
1366,418,4
1366,473,4
1366,474,5
1366,500,5
1366,504,5
1366,541,4
1366,608,1
1366,609,1
1366,629,5
1366,634,5
1366,755,3
1366,815,5
1366,832,5
1366,1030,4
1366,1054,5
1366,1086,3
1366,1137,4
1366,1138,5
1366,1175,3
1366,1295,5
1366,1323,3
1366,1360,5
1366,1368,5
1366,1369,4
1366,1475,3
1366,1484,5
1366,1508,5
1366,1582,5
1366,1648,4
1366,1650,4
1366,1900,5
1366,1916,3
1366,1917,4
1366,2069,5
1366,2083,5
1366,2134,4
1366,2169,5
1366,2180,4
1366,2218,2
1366,2219,2
1366,2283,2
1366,2313,5
1366,2333,5
1366,2364,5
1366,2394,3
1366,2404,5
1366,2422,5
1366,2480,5
1366,2613,3
1366,2718,4
1366,2727,5
1366,2769,4
1366,2801,5
1366,2810,1
1366,2851,4
1366,2866,4
1366,2867,5
1366,2982,3
1366,2983,3
1367,83,3
1367,555,5
1367,634,5
1367,646,1
1367,659,4
1367,842,5
1367,1026,1
1367,1291,4
1367,1357,1
1367,1508,5
1367,1913,4
1367,1933,3
1367,2105,5
1367,2394,5
1367,2397,4
1367,2404,5
1367,2475,5
1367,2584,1
1367,2676,2
1367,2801,5
1367,2989,5
1368,563,5
1368,911,4
1368,912,4
1368,950,5
1368,1204,2
1368,1228,4
1368,1443,3
1368,1725,5
1368,1930,5
1368,2035,4
1368,2069,5
1368,2169,5
1368,2191,4
1368,2472,4
1368,2738,5
1369,53,3
1369,148,2
1369,180,5
1369,186,4
1369,211,4
1369,350,5
1369,359,5
1369,368,5
1369,398,2
1369,411,2
1369,419,3
1369,443,2
1369,447,5
1369,482,4
1369,495,4
1369,552,5
1369,555,4
1369,574,2
1369,597,5
1369,685,2
1369,713,5
1369,715,5
1369,716,5
1369,788,2
1369,826,2
1369,827,5
1369,881,5
1369,883,5
1369,895,5
1369,896,5
1369,915,5
1369,953,5
1369,954,4
1369,977,1
1369,1085,5
1369,1091,3
1369,1094,1
1369,1170,2
1369,1233,5
1369,1295,5
1369,1296,1
1369,1340,1
1369,1356,3
1369,1368,4
1369,1423,5
1369,1474,3
1369,1484,5
1369,1490,5
1369,1498,3
1369,1564,5
1369,1608,4
1369,1633,5
1369,1664,5
1369,1709,5
1369,1784,4
1369,1787,2
1369,1799,3
1369,1825,5
1369,1827,5
1369,1828,5
1369,1831,5
1369,1859,2
1369,1872,5
1369,1888,2
1369,1894,2
1369,1907,5
1369,1913,5
1369,1927,4
1369,1974,2
1369,2004,4
1369,2013,5
1369,2041,5
1369,2057,5
1369,2066,2
1369,2093,5
1369,2103,5
1369,2148,5
1369,2155,5
1369,2247,1
1369,2256,5
1369,2300,5
1369,2326,5
1369,2358,5
1369,2359,5
1369,2381,3
1369,2414,4
1369,2539,5
1369,2566,4
1369,2579,1
1369,2608,5
1369,2706,5
1369,2716,5
1369,2787,5
1369,2803,4
1369,2836,4
1369,2841,5
1369,2899,4
1369,2968,5
1369,2975,4
1369,2987,1
1369,2988,5
1370,24,5
1370,148,5
1370,158,5
1370,215,5
1370,322,5
1370,424,5
1370,492,3
1370,493,3
1370,501,4
1370,536,5
1370,558,2
1370,578,3
1370,670,4
1370,687,3
1370,728,3
1370,777,5
1370,887,5
1370,931,5
1370,960,3
1370,1024,1
1370,1195,1
1370,1197,4
1370,1244,5
1370,1251,5
1370,1265,5
1370,1368,4
1370,1425,4
1370,1480,4
1370,1505,3
1370,1540,5
1370,1582,5
1370,1660,5
1370,1662,5
1370,1675,5
1370,1687,5
1370,1688,5
1370,1712,5
1370,1798,3
1370,1867,3
1370,1894,5
1370,1900,5
1370,1923,5
1370,1927,4
1370,1947,5
1370,2012,3
1370,2114,1
1370,2134,4
1370,2161,5
1370,2340,5
1370,2341,5
1370,2345,5
1370,2416,5
1370,2532,1
1370,2560,5
1370,2579,4
1370,2690,5
1370,2702,5
1370,2705,5
1370,2764,5
1370,2769,4
1370,2803,4
1370,2824,5
1370,2866,4
1370,2899,5
1370,2935,5
1370,2990,1
1370,2992,4
1371,1649,1
1371,1651,1
1371,2432,4
1372,56,5
1372,346,5
1372,582,1
1372,960,4
1372,1154,5
1372,1611,1
1372,1787,4
1372,1888,4
1372,2134,3
1372,2264,5
1372,2563,4
1372,2588,5
1372,2769,3
1372,2793,5
1372,2794,5
1372,2822,5
1372,2866,3
1373,14,5
1373,291,5
1373,309,5
1373,1296,4
1373,1307,5
1373,1583,4
1373,2247,4
1373,2755,5
1373,2756,5
1374,39,5
1374,110,2
1374,118,2
1374,148,5
1374,158,5
1374,164,5
1374,188,4
1374,215,5
1374,251,1
1374,252,5
1374,285,5
1374,322,1
1374,357,5
1374,385,5
1374,399,5
1374,403,4
1374,424,5
1374,458,5
1374,460,5
1374,478,5
1374,481,5
1374,548,5
1374,561,5
1374,575,5
1374,578,5
1374,606,3
1374,608,4
1374,609,4
1374,614,5
1374,655,5
1374,684,5
1374,712,5
1374,728,4
1374,762,5
1374,765,4
1374,766,2
1374,857,4
1374,886,5
1374,894,5
1374,946,5
1374,960,3
1374,961,4
1374,992,4
1374,1054,5
1374,1063,4
1374,1105,5
1374,1110,5
1374,1133,2
1374,1176,5
1374,1226,5
1374,1267,5
1374,1270,5
1374,1271,5
1374,1300,4
1374,1349,4
1374,1383,1
1374,1398,4
1374,1414,4
1374,1419,4
1374,1421,4
1374,1447,4
1374,1493,5
1374,1495,5
1374,1503,2
1374,1513,5
1374,1519,5
1374,1537,4
1374,1580,5
1374,1603,2
1374,1648,2
1374,1650,2
1374,1687,1
1374,1690,4
1374,1794,5
1374,1803,5
1374,1810,5
1374,1827,4
1374,1828,4
1374,1867,5
1374,1884,5
1374,1894,5
1374,1962,5
1374,2042,5
1374,2112,5
1374,2148,4
1374,2182,5
1374,2198,5
1374,2200,4
1374,2211,5
1374,2264,5
1374,2270,5
1374,2329,5
1374,2340,5
1374,2341,5
1374,2354,5
1374,2393,4
1374,2412,1
1374,2419,4
1374,2421,3
1374,2422,1
1374,2430,5
1374,2454,5
1374,2510,5
1374,2518,5
1374,2575,5
1374,2590,1
1374,2591,1
1374,2592,5
1374,2599,5
1374,2620,5
1374,2671,2
1374,2682,5
1374,2743,5
1374,2751,5
1374,2757,5
1374,2774,5
1374,2779,3
1374,2831,4
1374,2832,5
1374,2849,4
1374,2870,4
1374,2894,5
1374,2912,2
1374,2958,2
1374,2962,5
1374,2963,5
1374,2989,5
1374,2990,3
1375,8,4
1375,16,4
1375,215,4
1375,296,4
1375,492,4
1375,493,4
1375,544,4
1375,1013,4
1375,1065,3
1375,1156,3
1375,1157,4
1375,1442,4
1375,1448,4
1375,1508,4
1375,1684,5
1375,1817,4
1375,2176,5
1375,2218,5
1375,2219,5
1375,2340,4
1375,2341,4
1375,2404,4
1375,2438,5
1375,2488,3
1375,2500,4
1375,2605,4
1375,2634,4
1375,2727,5
1375,2828,4
1375,2867,5
1376,201,5
1376,544,1
1376,1013,1
1376,1229,1
1376,1817,1
1376,2019,2
1376,2727,5
1376,2728,1
1376,2828,1
1377,88,5
1377,231,5
1377,620,3
1377,974,5
1377,1508,4
1377,2404,4
1377,2527,5
1377,2530,5
1378,130,5
1378,269,5
1378,325,5
1378,340,5
1378,379,4
1378,426,4
1378,445,4
1378,476,4
1378,498,4
1378,586,3
1378,654,5
1378,712,4
1378,762,5
1378,909,4
1378,960,4
1378,1006,5
1378,1101,5
1378,1121,5
1378,1257,4
1378,1412,4
1378,1465,5
1378,1535,5
1378,1588,4
1378,1590,5
1378,1615,5
1378,1641,5
1378,1648,5
1378,1650,5
1378,1851,4
1378,1903,4
1378,1931,5
1378,1937,5
1378,1964,5
1378,1994,5
1378,2042,5
1378,2067,4
1378,2154,4
1378,2181,5
1378,2184,5
1378,2255,5
1378,2302,4
1378,2304,4
1378,2371,5
1378,2399,4
1378,2455,4
1378,2483,5
1378,2542,5
1378,2732,5
1378,2745,4
1378,2782,5
1378,2814,4
1378,2870,4
1378,2922,5
1378,2938,5
1378,2993,5
1379,147,5
1379,821,5
1379,1331,5
1379,1668,4
1379,1769,4
1379,2330,5
1379,2942,5
1380,161,4
1380,244,5
1380,315,1
1380,344,3
1380,541,4
1380,612,4
1380,634,5
1380,654,5
1380,731,3
1380,857,1
1380,908,3
1380,1085,4
1380,1086,3
1380,1101,5
1380,1116,4
1380,1142,5
1380,1176,4
1380,1280,5
1380,1288,5
1380,1292,4
1380,1295,5
1380,1465,5
1380,1475,3
1380,1484,5
1380,1513,4
1380,1519,4
1380,1539,4
1380,1610,4
1380,1625,4
1380,1700,4
1380,1734,2
1380,1735,2
1380,1853,5
1380,2004,1
1380,2101,4
1380,2180,5
1380,2211,4
1380,2248,3
1380,2270,4
1380,2354,4
1380,2419,1
1380,2480,4
1380,2518,5
1380,2521,4
1380,2604,3
1380,2607,4
1380,2613,3
1380,2619,4
1380,2620,5
1380,2751,5
1380,2801,5
1380,2875,5
1380,2894,4
1380,2922,5
1380,2982,4
1380,2983,4
1381,653,4
1381,998,5
1381,1064,5
1381,1617,3
1381,1771,5
1382,305,5
1382,456,5
1382,473,4
1382,681,5
1382,892,5
1382,956,4
1382,1027,5
1383,166,5
1383,212,5
1383,1508,3
1383,1627,5
1383,1696,1
1383,1813,3
1383,2235,1
1383,2240,3
1383,2404,3
1383,2451,1
1383,2452,1
1383,2503,4
1383,2786,3
1384,252,5
1384,327,4
1384,446,4
1384,464,4
1384,486,3
1384,614,5
1384,655,5
1384,691,4
1384,795,4
1384,917,4
1384,1038,4
1384,1108,1
1384,1178,4
1384,1270,3
1384,1295,1
1384,1391,5
1384,1444,5
1384,1484,1
1384,1497,4
1384,1508,4
1384,1623,4
1384,1624,4
1384,1670,5
1384,1719,3
1384,1756,5
1384,1771,2
1384,1780,1
1384,1864,4
1384,1991,4
1384,2006,5
1384,2047,5
1384,2054,5
1384,2093,4
1384,2106,3
1384,2218,4
1384,2219,4
1384,2265,1
1384,2404,4
1384,2426,4
1384,2489,3
1384,2511,5
1384,2527,4
1384,2530,4
1384,2672,3
1384,2714,5
1384,2807,5
1384,2844,4
1384,2850,4
1384,2903,5
1384,2912,4
1384,2928,5
1384,2963,5
1384,2967,3
1384,2984,4
1385,21,5
1385,81,5
1385,176,5
1385,325,4
1385,342,4
1385,474,4
1385,490,5
1385,491,5
1385,560,4
1385,586,5
1385,616,5
1385,639,4
1385,684,5
1385,715,5
1385,789,5
1385,815,4
1385,890,5
1385,924,5
1385,989,4
1385,1075,2
1385,1204,5
1385,1228,5
1385,1244,5
1385,1280,5
1385,1317,3
1385,1368,5
1385,1393,5
1385,1415,4
1385,1426,5
1385,1511,5
1385,1554,4
1385,1600,4
1385,1632,5
1385,1672,4
1385,1717,5
1385,1730,5
1385,1812,5
1385,1853,5
1385,1944,4
1385,2002,4
1385,2012,5
1385,2124,4
1385,2175,4
1385,2566,4
1385,2683,3
1385,2714,5
1385,2835,4
1385,2836,4
1385,2907,5
1385,2938,4
1386,325,4
1386,443,4
1386,872,5
1386,960,4
1386,1024,1
1386,1296,4
1386,1329,1
1386,1790,1
1386,1903,5
1386,2247,4
1386,2373,1
1386,2374,1
1386,2532,1
1386,2543,3
1386,2559,1
1386,2814,2
1386,2938,4
1387,188,5
1387,251,5
1387,442,5
1387,601,5
1387,634,5
1387,654,5
1387,765,5
1387,822,4
1387,824,4
1387,860,5
1387,940,5
1387,999,5
1387,1030,5
1387,1056,5
1387,1101,5
1387,1283,5
1387,1288,5
1387,1318,5
1387,1382,5
1387,1414,4
1387,1467,5
1387,1574,5
1387,1690,4
1387,1696,5
1387,2186,5
1387,2200,5
1387,2218,5
1387,2219,5
1387,2235,5
1387,2333,5
1387,2489,5
1387,2588,5
1387,2636,5
1387,2801,5
1387,2822,5
1387,2831,4
1387,2922,5
1388,82,3
1388,251,5
1388,640,3
1388,714,5
1388,788,3
1388,1008,5
1388,1112,5
1388,1125,4
1388,1170,3
1388,1286,2
1388,1674,4
1388,1753,2
1388,1805,3
1388,1913,4
1388,2136,5
1388,2271,5
1388,2287,5
1388,2608,3
1388,2704,4
1388,2773,5
1388,2874,5
1389,24,5
1389,413,4
1389,1008,5
1389,1022,3
1389,1112,5
1389,1134,5
1389,1230,3
1389,1449,5
1389,1609,4
1389,2824,5
1390,1121,5
1390,1698,5
1390,1964,5
1390,2184,5
1390,2629,5
1391,22,5
1391,461,5
1391,1073,5
1391,1172,5
1391,1246,1
1391,1922,5
1391,1925,1
1391,2556,5
1391,2701,5
1392,578,5
1392,1675,4
1392,1867,5
1392,2348,5
1392,2362,5
1392,2469,5
1393,13,2
1393,142,3
1393,143,5
1393,167,5
1393,215,4
1393,218,5
1393,273,5
1393,283,5
1393,374,5
1393,422,3
1393,510,5
1393,512,4
1393,634,5
1393,687,5
1393,805,5
1393,815,5
1393,981,5
1393,1006,5
1393,1027,5
1393,1046,5
1393,1077,5
1393,1083,5
1393,1102,5
1393,1275,5
1393,1367,5
1393,1403,5
1393,1442,5
1393,1566,5
1393,1579,4
1393,1590,5
1393,1686,5
1393,1699,4
1393,1803,5
1393,1834,4
1393,1858,4
1393,1876,5
1393,1878,3
1393,1901,2
1393,1904,5
1393,1958,5
1393,1962,5
1393,2112,5
1393,2118,5
1393,2165,5
1393,2170,5
1393,2180,1
1393,2275,5
1393,2297,5
1393,2319,2
1393,2340,4
1393,2341,4
1393,2357,5
1393,2375,5
1393,2394,5
1393,2599,5
1393,2640,5
1393,2737,5
1393,2801,5
1393,2812,4
1393,2905,4
1393,2951,4
1393,2989,5
1394,109,4
1394,197,3
1394,211,4
1394,522,5
1394,773,3
1394,1036,3
1394,1928,5
1394,2057,5
1395,14,5
1395,40,5
1395,49,5
1395,51,5
1395,53,3
1395,94,4
1395,117,2
1395,146,5
1395,148,4
1395,274,4
1395,275,4
1395,281,2
1395,287,3
1395,288,4
1395,308,5
1395,322,4
1395,323,3
1395,398,5
1395,442,5
1395,451,5
1395,452,5
1395,482,5
1395,509,4
1395,551,5
1395,557,5
1395,574,4
1395,584,5
1395,654,3
1395,708,4
1395,709,4
1395,799,5
1395,802,5
1395,826,4
1395,839,4
1395,861,1
1395,875,3
1395,940,5
1395,947,5
1395,1028,3
1395,1046,4
1395,1061,4
1395,1086,4
1395,1101,3
1395,1108,5
1395,1137,5
1395,1206,4
1395,1217,4
1395,1243,3
1395,1300,3
1395,1307,5
1395,1326,1
1395,1368,1
1395,1385,5
1395,1420,4
1395,1465,3
1395,1474,3
1395,1475,4
1395,1480,4
1395,1481,4
1395,1543,4
1395,1560,5
1395,1608,5
1395,1638,4
1395,1687,4
1395,1692,5
1395,1693,5
1395,1696,4
1395,1734,4
1395,1735,4
1395,1773,5
1395,1799,3
1395,1811,1
1395,1827,2
1395,1828,2
1395,1844,5
1395,1845,5
1395,1879,4
1395,1894,4
1395,1916,5
1395,1917,5
1395,1927,5
1395,1997,3
1395,2024,4
1395,2114,4
1395,2147,5
1395,2148,2
1395,2185,5
1395,2235,4
1395,2248,5
1395,2263,4
1395,2265,5
1395,2364,5
1395,2421,3
1395,2475,5
1395,2518,5
1395,2543,5
1395,2562,5
1395,2579,4
1395,2604,5
1395,2613,4
1395,2617,5
1395,2620,5
1395,2749,4
1395,2750,4
1395,2751,5
1395,2803,5
1395,2849,3
1395,2922,3
1395,2940,5
1395,2982,5
1395,2983,5
1395,2990,5
1396,535,4
1396,1365,5
1396,1880,5
1396,1898,4
1396,1908,4
1396,1913,4
1396,2174,4
1396,2872,5
1397,45,5
1397,129,2
1397,148,3
1397,350,3
1397,538,2
1397,665,5
1397,746,4
1397,762,5
1397,1174,3
1397,1223,5
1397,1431,4
1397,1580,5
1397,1823,5
1397,1894,3
1397,2042,5
1397,2168,4
1398,4,5
1398,56,5
1398,116,5
1398,148,5
1398,199,5
1398,287,3
1398,346,5
1398,356,5
1398,399,5
1398,510,5
1398,519,5
1398,535,5
1398,589,5
1398,654,4
1398,758,5
1398,759,5
1398,766,5
1398,838,5
1398,891,5
1398,894,5
1398,946,5
1398,972,5
1398,998,5
1398,1024,5
1398,1077,5
1398,1088,5
1398,1101,4
1398,1131,5
1398,1195,4
1398,1217,5
1398,1268,5
1398,1269,5
1398,1270,5
1398,1271,5
1398,1272,5
1398,1327,5
1398,1454,5
1398,1465,4
1398,1466,5
1398,1495,5
1398,1516,5
1398,1530,4
1398,1540,5
1398,1603,5
1398,1648,4
1398,1650,4
1398,1688,5
1398,1699,4
1398,1750,5
1398,1774,5
1398,1794,5
1398,1798,4
1398,1847,5
1398,1894,5
1398,1911,5
1398,1937,5
1398,2020,5
1398,2059,5
1398,2071,5
1398,2073,5
1398,2098,5
1398,2108,5
1398,2174,5
1398,2205,4
1398,2248,5
1398,2272,5
1398,2275,5
1398,2294,5
1398,2305,5
1398,2306,5
1398,2327,5
1398,2345,5
1398,2416,4
1398,2451,5
1398,2452,5
1398,2460,5
1398,2518,5
1398,2520,5
1398,2532,5
1398,2544,5
1398,2604,5
1398,2620,5
1398,2671,5
1398,2740,5
1398,2751,5
1398,2776,5
1398,2857,5
1398,2912,5
1398,2917,5
1398,2922,4
1398,2933,5
1398,2935,4
1398,2965,5
1398,2990,4
1399,0,5
1399,261,5
1399,634,5
1399,745,5
1399,981,5
1399,998,5
1399,1144,5
1399,1427,5
1399,1640,5
1399,1808,5
1399,2165,5
1399,2216,5
1399,2316,5
1399,2684,5
1399,2705,5
1399,2764,5
1399,2801,5
1399,2815,5
1400,9,1
1400,20,4
1400,126,3
1400,221,5
1400,248,5
1400,295,3
1400,320,3
1400,349,4
1400,402,4
1400,421,4
1400,428,5
1400,437,5
1400,474,3
1400,476,4
1400,510,4
1400,530,4
1400,593,4
1400,597,5
1400,665,5
1400,668,3
1400,683,5
1400,753,4
1400,757,4
1400,793,4
1400,815,3
1400,838,4
1400,872,4
1400,903,4
1400,942,4
1400,981,4
1400,1000,3
1400,1019,4
1400,1059,5
1400,1077,4
1400,1078,4
1400,1098,3
1400,1155,4
1400,1197,4
1400,1212,4
1400,1296,3
1400,1309,3
1400,1329,2
1400,1370,4
1400,1375,5
1400,1393,5
1400,1395,5
1400,1400,4
1400,1451,5
1400,1514,5
1400,1552,4
1400,1633,3
1400,1664,3
1400,1699,5
1400,1705,3
1400,1815,5
1400,1824,2
1400,1841,4
1400,1886,5
1400,1897,3
1400,1937,5
1400,1947,5
1400,1967,3
1400,2013,5
1400,2031,3
1400,2110,4
1400,2132,3
1400,2165,4
1400,2180,4
1400,2186,4
1400,2215,4
1400,2216,5
1400,2233,2
1400,2234,2
1400,2247,3
1400,2252,3
1400,2301,5
1400,2325,4
1400,2344,5
1400,2373,2
1400,2374,2
1400,2387,3
1400,2415,5
1400,2423,2
1400,2428,3
1400,2449,4
1400,2534,3
1400,2558,4
1400,2559,2
1400,2777,5
1400,2838,5
1400,2931,4
1400,2941,4
1400,2992,4
1401,4,2
1401,56,2
1401,211,1
1401,274,2
1401,275,2
1401,313,2
1401,345,2
1401,346,2
1401,986,1
1401,1331,5
1401,1437,2
1401,1670,4
1401,1756,4
1401,1916,1
1401,2544,2
1401,2942,5
1401,2989,5
1402,1176,5
1402,1474,4
1402,1513,5
1402,1734,5
1402,1735,5
1402,1799,4
1402,2211,5
1402,2772,5
1403,6,2
1403,97,2
1403,108,3
1403,143,4
1403,160,3
1403,175,3
1403,192,4
1403,246,1
1403,265,4
1403,307,2
1403,371,4
1403,390,4
1403,411,3
1403,541,5
1403,563,3
1403,577,2
1403,588,3
1403,591,1
1403,629,5
1403,646,3
1403,671,5
1403,685,2
1403,715,3
1403,764,4
1403,767,2
1403,832,5
1403,872,5
1403,918,3
1403,963,4
1403,1005,3
1403,1084,4
1403,1099,4
1403,1141,5
1403,1165,3
1403,1185,4
1403,1240,4
1403,1253,3
1403,1261,3
1403,1286,2
1403,1297,5
1403,1327,4
1403,1482,3
1403,1512,5
1403,1516,3
1403,1598,1
1403,1601,1
1403,1694,3
1403,1709,3
1403,1753,2
1403,1876,4
1403,1890,5
1403,1904,4
1403,1911,3
1403,1974,2
1403,2028,4
1403,2111,2
1403,2249,4
1403,2283,3
1403,2297,4
1403,2311,3
1403,2333,4
1403,2353,3
1403,2391,4
1403,2546,5
1403,2566,5
1403,2610,2
1403,2611,2
1403,2653,4
1403,2683,1
1403,2706,4
1403,2720,4
1403,2738,3
1403,2743,4
1403,2836,5
1403,2848,2
1403,2861,3
1403,2873,3
1403,2941,4
1403,2948,4
1404,117,2
1404,281,2
1404,629,5
1404,639,1
1404,728,3
1404,832,5
1404,861,3
1404,1111,2
1404,1189,1
1404,1204,2
1404,1246,3
1404,1272,1
1404,1384,1
1404,1415,1
